frame_nmr;license_number;license_number_score;time_of_operation
74;Tablica 2;0.882535491670881;0.07699894905090332
74;Tablica 2;0.882535491670881;0.07699894905090332
74;Tablica 2;0.882535491670881;0.07699894905090332
