frame_nmr;license_number;license_number_score;time_of_operation
152;Tablica 2;0.8483004825455802;0.07631158828735352
152;Tablica 2;0.8483004825455802;0.07631158828735352
152;Tablica 2;0.8483004825455802;0.07631158828735352
